tick,time_s,decision,p_x,m_x,s_x,p_v,m_v,s_v,p_a,m_a,s_a,gap_ps,gap_pm,target_x_m_star,target_t_m_star,target_v_star
101,10.100000000000001,merge,111.11426702303137,90.95269067055965,66.59812552797216,7.054671740546654,6.1825140414728095,5.01069487677453,-0.6168269006088132,0.026493272277981594,0.856055820034288,44.516141495059216,20.161576352471727,130.0,14.600000000000001,11.0
102,10.200000000000001,merge,111.81728390876444,91.57134219120402,67.10326352507103,7.011856475643705,6.193154480536701,5.09005322655109,-0.24537532520621524,0.18478204329416612,0.7353223058767637,44.71402038369341,20.245941717560413,130.0,14.700000000000001,11.0
103,10.3,merge,112.51769315319198,92.19172889289429,67.615696621526,7.000733857680331,6.216049293023779,5.1562423728764415,0.01896482325355564,0.2729627364227753,0.5933162093122474,44.901996531665986,20.325964260297695,130.0,14.8,11.0
104,10.4,merge,113.21815454235039,92.81474481810449,68.13401148175703,7.011369923921146,6.244758040768847,5.20743106065488,0.1915308984110332,0.302283482452995,0.4358608852027972,45.08414306059336,20.403409724245904,130.0,14.9,11.0
105,10.5,merge,113.92040872775905,93.44069429680872,68.65663953977274,7.035292053897364,6.2739081155459315,5.242333936094081,0.28622664177219925,0.28286459363092126,0.26805962081641815,45.26376918798631,20.479714430950338,130.0,14.5,11.0
106,10.600000000000001,merge,114.6261122411947,94.06999030236871,69.18237407299848,7.085975170715471,6.316794356516437,5.27398169859758,0.7180865040288964,0.5698253977560426,0.3655461276693929,45.44373816819622,20.556121938825996,130.0,14.600000000000001,11.0
107,10.700000000000001,merge,115.33876088201072,94.70479456520309,69.71163459151622,7.171456316878405,6.38198940242155,5.3116344645035,0.9856330830512117,0.7317418216994337,0.3898735627769936,45.6271262904945,20.63396631680763,130.0,14.700000000000001,11.0
108,10.8,merge,116.06105931335404,95.34674955475587,70.24467984680943,7.276686482289088,6.458084665867837,5.3486919163647295,1.116095188483327,0.7901932475625066,0.35512246845413287,45.8163794665446,20.714309758598162,130.0,14.8,11.0
109,10.9,merge,116.79433853386462,95.99646077683644,70.78117616648977,7.389193131056883,6.535710127825195,5.379878449141382,1.1338061746786159,0.7643989446103474,0.2737266156968221,46.013162367374846,20.797877757028175,130.0,14.9,10.0
110,11.0,merge,117.53881288494892,96.65392828947022,71.32086198080174,7.499184841628842,6.614375055376532,5.417065268342511,1.067256385433722,0.80849375572172,0.46737945245692053,46.21795090414719,20.88488459547871,130.0,15.0,10.0
111,11.100000000000001,merge,118.29382610514087,97.31933920257605,71.86506924188113,7.598745088401263,6.693193940632776,5.468705794462917,0.9271708452961073,0.7695265314302779,0.5649266657695858,46.428756863259736,20.97448690256482,130.0,14.600000000000001,11.0
112,11.200000000000001,merge,119.058929477568,97.99291594613064,72.41493288997103,7.709015668262222,6.782312545219572,5.530272972018511,1.2688198688186245,1.007844711342843,0.6672575368779278,46.64399658759697,21.066013531437363,130.0,14.700000000000001,11.0
113,11.3,merge,119.83640301178272,98.67630444374602,72.97127046174637,7.84263281347893,6.886622737723667,5.5963170242959155,1.3995083936243717,1.0777613324373545,0.6575363639771605,46.86513255003635,21.1600985680367,130.0,14.8,11.0
114,11.4,merge,120.62760064785064,99.37024262423866,73.53401249166852,7.980703186127659,6.991091201192686,5.656913953625301,1.3624996125120108,1.0147564440283785,0.560909186392189,47.09358815618212,21.257358023611985,130.0,14.9,10.0
115,11.5,merge,121.43216926623457,100.07444503448913,74.1029741789025,8.10762763686955,7.09315143089436,5.726840981984397,1.1799844332126597,1.0264188574599742,0.8322033480137065,47.32919508733207,21.357724231745436,130.0,15.0,10.0
116,11.600000000000001,merge,122.24835423274409,100.78870153147237,74.68001202180957,8.211474775326758,7.19015927086572,5.815807814861852,0.9041276547071161,0.9172409298841915,0.9457202532211078,47.56834221093452,21.45965270127172,130.0,15.100000000000001,10.0
117,11.700000000000001,merge,123.07342826224975,101.51195313339427,75.26629604180754,8.284310773462995,7.271529998091752,5.909669857703286,0.5623671103748179,0.7166334564218559,0.9335378037248324,47.80713222044221,21.561475128855477,130.0,14.700000000000001,11.0
118,11.8,merge,123.90540020913372,102.24313069620794,75.8619894446712,8.362099345686307,7.356288152187374,6.004866923476216,0.9807159408120609,0.9726739252463346,0.9736202033247255,48.04341076446252,21.662269512925775,130.0,14.8,11.0
119,11.9,merge,124.74669795867796,102.98362900427469,76.46711316330106,8.46561944752104,7.453790181448703,6.09551955015506,1.086559680842007,0.9793792228949302,0.8482672774556986,48.27958479537689,21.763068954403266,130.0,15.4,9.0
120,12.0,merge,125.59732021090957,103.73322440961624,77.08114779302744,8.53364609269641,7.531586084699718,6.187496633198146,0.29566556519223486,0.5874053216340496,0.987699737865442,48.51617241788213,21.86409580129333,130.0,15.0,10.0
121,12.100000000000001,merge,126.45186429044911,104.48929494495195,77.70517548532716,8.554429774127419,7.5896291547260235,6.29633782206685,0.1272668413323921,0.5756540172896691,1.1845558907581453,48.74668880512195,21.96256934549716,130.0,15.100000000000001,10.0
122,12.200000000000001,merge,127.30741203682601,105.25081350415698,78.34068729812275,8.551524942932053,7.637722428321343,6.413512253898079,-0.17283857548540285,0.3944134859876445,1.1613585211585393,48.96672473870326,22.056598532669028,130.0,15.200000000000001,10.0
123,12.3,merge,128.16101449378147,106.01602403646484,78.98751333283572,8.514085658120015,7.661478720268917,6.5198945353596285,-0.5592745661114693,0.09374470816006081,0.9744584445248481,49.17350116094575,22.144990457316624,130.0,15.3,10.0
124,12.4,merge,129.00885100296648,106.78196766088016,79.64383790945736,8.435387662823038,7.651088130379465,6.601548096793191,-0.9948351062325751,-0.2847208871493019,0.6714257512365895,49.36501309350912,22.226883342086325,150.0,16.9,12.0
125,12.5,merge,129.84796824530613,107.54585227122418,80.30707654664565,8.352373162284948,7.6285892722658355,6.660618703983872,-0.6698621635963005,-0.1656124997631244,0.5150423119349355,49.54089169866049,22.302115974081957,150.0,17.0,12.0
126,12.600000000000001,merge,130.68023779952475,108.3079691223211,80.97540393837843,8.296769570591419,7.614632987535905,6.702976814844522,-0.44475681800751854,-0.11250753195797138,0.33787304104875326,49.70483386114631,22.37226867720365,150.0,17.1,12.0
127,12.700000000000001,merge,131.50792681696353,109.06886170108116,81.64705594801103,8.25934691359532,7.603192191565381,6.726872333797717,-0.3045893270097435,-0.11410593660904303,0.146377057499116,49.8608708689525,22.43906511588237,150.0,16.700000000000003,12.0
128,12.8,merge,132.33320338659993,109.82918297281334,82.32065659699585,8.254575977115776,7.608815157859448,6.746962745997079,0.19894601485062569,0.22083094512387982,0.255693735632203,50.01254678960409,22.50402041378659,150.0,16.8,12.0
129,12.9,merge,133.16021396265802,110.59150230939372,82.9966642653203,8.291054499039857,7.64083955238913,6.773577889138965,0.5241113502189529,0.4169173832620839,0.278910453975954,50.163549697337714,22.5687116532643,150.0,16.9,12.0
130,13.0,merge,133.99224165277198,111.35780650525005,83.67532968519029,8.35243454909547,7.686597998217958,6.798963535736829,0.7002385101165984,0.4981303639072505,0.23286379354137404,50.31691196758169,22.634435147521927,150.0,17.0,12.0
131,13.100000000000001,merge,134.83107613806115,112.12893102808516,84.35620896587153,8.425143488204752,7.7356873688960315,6.816948238922822,0.7535368687594725,0.4858086388941242,0.13239731803566301,50.47486717218962,22.702145109975987,150.0,17.1,11.0
132,13.200000000000001,merge,135.67728945603355,112.90501274941231,85.03885224420456,8.498466773210541,7.786782801926602,6.838732252427867,0.7141629468159261,0.5359503888388129,0.30129670605994685,50.638437211828986,22.77227670662124,150.0,17.200000000000003,11.0
133,13.3,merge,136.53049873164713,113.6863010968267,85.7243460513886,8.563721583462884,7.8383390846701975,6.872292562561153,0.5943145510758581,0.49723270480780196,0.370209741848314,50.806152680258535,22.844197634820432,150.0,16.8,12.0
134,13.4,merge,137.3905377337952,114.47310558294883,86.413628763287,8.64375112460832,7.9024500263165205,6.915394916946463,0.9959287502903724,0.7792208988222751,0.4921898680883293,50.97690897050822,22.91743215084638,150.0,16.9,12.0
135,13.5,merge,138.26019069706464,115.26740771793342,87.10760654330218,8.752177022273392,7.985180626737081,6.964033092007829,1.1680837157098098,0.8744958649347269,0.4844997041170145,51.15258415376246,22.99278297913122,150.0,17.0,12.0
136,13.600000000000001,merge,139.14122998609037,116.07020320619586,87.80623496445301,8.868432669707135,8.06986040820073,7.006736224609425,1.1575122595002827,0.8223461327826613,0.3765010160556972,51.334995021637354,23.07102677989451,150.0,17.1,11.0
137,13.700000000000001,merge,140.0335701774358,116.8813188246028,88.50921962444119,8.975570272300015,8.152640578842172,7.057125507078695,0.9894342017690732,0.8336568254239384,0.6266311555186697,51.524350552994605,23.15225135283299,150.0,17.200000000000003,11.0
138,13.8,merge,140.93560392755134,117.70054411955635,89.21820893323473,9.060592264522413,8.229900697380634,7.1240878077574985,0.718640557445335,0.7157509072317744,0.7122538072241316,51.71739499431661,23.235059807994986,150.0,17.3,11.0
139,13.9,merge,141.84465713147296,118.52673560463562,89.9340970105906,9.11474267874801,8.29034142116917,7.192936891603328,0.3748290398077123,0.5004483213304053,0.668016382495521,51.91056012088235,23.31792152683734,150.0,16.9,12.0
140,14.0,merge,142.75883784127225,119.35880071816753,90.65685430462544,9.176844666173283,8.35607395307014,7.263504346563845,0.853302030591413,0.8072672492948447,0.7457020522227908,52.10198353664681,23.400037123104724,150.0,17.0,12.0
141,14.100000000000001,merge,143.68102829805025,120.19848995939388,91.38671974787557,9.269270143346043,8.43821074039153,7.331892950427569,0.9916590567346466,0.8372347748955663,0.6309283968591451,52.29430855017468,23.48253833865637,170.0,18.6,13.0
142,14.200000000000001,merge,144.61311348845595,121.0466131804795,92.12306758989173,9.374368924712877,8.525393232368089,7.3951406426906825,1.1077846661455069,0.9056088307627839,0.6355225212284615,52.49004589856422,23.566500307976455,150.0,17.200000000000003,11.0
143,14.3,merge,145.5553176863478,121.90339519440899,92.86612196752509,9.462361007693657,8.607555595445609,7.469469374041174,0.6664441030134549,0.7440717145768834,0.8468855542194444,52.6891957188227,23.651922491938805,150.0,17.3,11.0
144,14.4,merge,146.50393995031695,122.76730982246423,93.61725482930491,9.501109179376101,8.665437992412434,7.552788134433454,0.12780282630601936,0.42604083669387166,0.8228670878852599,52.886685121012036,23.73663012785272,150.0,17.4,11.0
145,14.5,merge,147.4536455610033,123.63523523170309,94.3762935072172,9.483139702934903,8.686018790154085,7.624681566063037,-0.46416256263844924,0.0028290498581128865,0.624558408745416,53.0773520537861,23.818410329300207,170.0,19.0,13.0
146,14.600000000000001,merge,148.39985133519724,124.50380327572623,95.14148899883538,9.443086170303863,8.684926088387437,7.6754436238073005,-0.3375408751773282,-0.02214689098002566,0.39744516024699805,53.258362336361856,23.896048059471013,170.0,19.1,12.0
147,14.700000000000001,merge,149.34258545315453,125.3722433809167,95.91100551806394,9.412730783310174,8.684476059823805,7.714774087032842,-0.26946896062135284,0.013849221189227393,0.390674449009999,53.43157993509058,23.970342072237827,170.0,18.700000000000003,13.0
148,14.8,merge,150.2832571992088,126.24121090319824,96.68449316503593,9.407948779778508,8.69927636651883,7.755590503285915,0.16524695696554798,0.2779825991196253,0.42735754721915203,53.59876403417287,24.042046296010568,170.0,18.8,13.0
149,14.9,merge,151.22532555823568,127.11274642630677,97.46210128265436,9.437768884106834,8.733585171932429,7.7957904384851044,0.42629565138146913,0.4070470539948954,0.380446362721819,53.76322427558132,24.11257913192891,170.0,18.9,13.0
150,15.0,merge,152.17143315811316,127.98816739015548,98.24338042571576,9.486335284627627,8.775143712089335,7.827912148465345,0.543429798366399,0.4256103208426956,0.26759403563071926,53.928052732397404,24.18326576795768,170.0,19.0,12.0
151,15.100000000000001,merge,153.1227937861526,128.8679226391559,99.02775963599258,9.540986805207273,8.821077068763039,7.862129885189877,0.5499972207021068,0.492557130072576,0.4150665821728894,54.09503415016003,24.25487114699672,170.0,19.1,12.0
152,15.200000000000001,merge,154.0794870525909,129.75243246049797,99.8161136343246,9.591396482592534,8.868562508072218,7.905627258739274,0.4610579100455616,0.45913245604118313,0.45568778073217914,54.26337341826631,24.327054592092935,170.0,19.200000000000003,12.0
153,15.3,merge,155.04064690242834,130.6413856330605,100.60887124056669,9.629074514419205,8.90861693303038,7.948764037770955,0.29747007009899495,0.34606721747035707,0.41001774936781193,54.43177566186165,24.399261269367827,170.0,18.8,13.0
154,15.4,merge,156.0057158469493,131.53439025866336,101.40586163296794,9.678811862808773,8.955495912711088,7.991748283766395,0.687966226028417,0.5873024380766927,0.45225902242737087,54.59985421398136,24.471325588285936,170.0,18.9,13.0
155,15.5,merge,156.9773093920461,132.43296694513708,102.20714579374803,9.75570062390414,9.016962777429955,8.03257154679647,0.8464751140810891,0.6427873737655585,0.37040786921623053,54.77016359829807,24.544342446909013,170.0,19.0,12.0
156,15.600000000000001,merge,157.95704046956146,133.33802536763838,103.01269601254579,9.838238851021567,9.085653270207061,8.082720591337454,0.8055411346663742,0.7296462273232406,0.6276931970195685,54.944344457015674,24.619015101923083,170.0,19.1,12.0
157,15.700000000000001,merge,158.94458001585264,134.25011643662296,103.82423685731692,9.90956900673377,9.15502011220597,8.149395757034176,0.6265228641119605,0.6607439367492848,0.7056535601707654,55.12034315853572,24.694463579229676,170.0,19.200000000000003,12.0
158,15.8,merge,159.93817784530142,135.16859195739164,104.64258986660165,9.957696081242535,9.211358572889703,8.21661314759016,0.3449773780795749,0.47279566063680223,0.6425468561824365,55.29558797869977,24.769585887909784,170.0,19.3,12.0
159,15.9,merge,160.93505329379076,136.0916081525313,105.46716089686524,9.973919795267646,9.244376718418508,8.271958955617247,-0.008681703548548692,0.19741565815289164,0.4715869794299765,55.46789239692552,24.84344514125945,170.0,18.9,13.0
160,16.0,merge,161.93330147986092,137.0175385616919,106.2966951671549,9.999693495299688,9.279153015331508,8.318677877332954,0.5103719810490892,0.4927281356272119,0.46861192788547834,55.63660631270602,24.91576291816901,170.0,19.5,11.0
161,16.1,merge,162.9346447226043,137.94729104203577,107.13101498403766,10.015898713894781,9.309915865037304,8.368794532957118,-0.1661056531224343,0.13381579550292572,0.5331743951827601,55.80362973856664,24.987353680568532,170.0,19.1,12.0
162,16.2,merge,163.93553972757778,138.8792118483533,107.97098649221955,10.003376834295603,9.33105782830498,8.434770058707427,-0.08359521941491764,0.28726919641236115,0.7812606156735796,55.964553235358224,25.056327879224483,170.0,19.2,12.0
163,16.3,merge,164.9352107690804,139.8135983162317,108.81833822357729,9.987766404632437,9.35527016929836,8.51203228219116,-0.22031873177806005,0.20313370963404864,0.7672884236716274,56.11687254550313,25.121612452848723,170.0,19.3,12.0
164,16.400000000000002,merge,165.932361225669,140.74968159239418,109.67300547312489,9.95035928922722,9.362118214158272,8.577844766302624,-0.5134361977066204,-0.053593386776286334,0.5591298093544355,56.259355752544124,25.18267963327483,190.0,20.900000000000002,13.0
165,16.5,merge,166.92508571417372,141.68570761699078,110.53343643400171,9.906654188284314,9.359238351960554,8.62936125455308,-0.36201182933861814,-0.00343526961941127,0.4743206668366148,56.391649280172004,25.239378097182936,190.0,20.5,14.0
166,16.6,merge,167.91489202956984,142.62214204335774,111.39870776704767,9.898700326088044,9.374599643200506,8.675777415441276,0.19173029540762992,0.3055515543498735,0.45701865760271604,56.516184262522174,25.2927499862121,190.0,20.6,14.0
167,16.7,merge,168.90632313276487,143.56139807942535,112.26839352284134,9.93577148725644,9.413160151243394,8.716296660263653,0.542744934689199,0.463898532720606,0.3585227363103559,56.63792960992353,25.344925053339523,190.0,20.7,13.0
168,16.8,merge,169.90293896130692,144.50532787985196,113.14206928538489,9.999693130932503,9.46830094690147,8.759707123012495,0.7316453358255854,0.6358155549966789,0.5078384421364982,56.760869675922024,25.397611081454954,190.0,20.8,13.0
169,16.900000000000002,merge,170.9066492555958,145.4554064658622,114.0206308822964,10.075321278122843,9.533963886163248,8.812064700968849,0.7801581639253943,0.6773989318600987,0.5402217598473055,56.88601837329939,25.451242789733584,190.0,20.900000000000002,13.0
170,17.0,merge,171.91796875595568,146.4120773064207,114.90442714624807,10.149986907936615,9.598392917975378,8.862830246350955,0.7152360342495316,0.6137817928050893,0.47838000090655886,57.013541609707616,25.50589144953497,190.0,21.0,13.0
171,17.1,merge,172.93627472360487,147.3747289359968,115.79286199675101,10.213557018530533,9.652196353584376,8.903600114984835,0.5606849949309851,0.4671541508473802,0.3423486408700507,57.14341272685385,25.561545787608054,190.0,20.6,14.0
172,17.2,merge,173.96121753985682,148.3427152547007,116.68489434664234,10.292847812771795,9.711724034010695,8.936768742605736,1.0136551774513376,0.7188122584970974,0.3256208455615074,57.27632319321448,25.618502285156126,190.0,21.2,13.0
173,17.3,merge,174.99483335188953,149.31685517945772,117.57972043422565,10.372371943679973,9.76506589777305,8.955195416952566,0.5878087215465313,0.3582430909277489,0.05211267151522575,57.415112917663876,25.677978172431807,190.0,20.8,13.0
174,17.400000000000002,merge,176.03522271217878,150.29545267421582,118.47591569261313,10.437478663600828,9.809803734611666,8.972771665402558,0.7116243141621308,0.5334382585477161,0.2958377262184932,57.55930701956565,25.739770037962955,190.0,20.900000000000002,13.0
175,17.5,merge,177.08242719736342,151.27908730886577,119.37477724986189,10.505656569735624,9.862807294996784,9.005541900899773,0.654338334254575,0.5285211557918251,0.3607663209665517,57.70764994750152,25.803339888497646,190.0,21.0,13.0
176,17.6,merge,178.13592086695857,152.26775507992232,120.27699722392026,10.560948440642624,9.908145284012507,9.037609082029316,0.45819236823230713,0.3843088508673429,0.28581638032279255,57.85892364303831,25.868165787036247,190.0,21.1,13.0
177,17.7,merge,179.1937833137472,153.26005345166334,121.18186374939002,10.591324746826276,9.933685464485377,9.056703734638441,0.15958268972641226,0.13604485599859134,0.10469462270367152,58.01191956435717,25.93372986208385,190.0,21.2,12.0
178,17.8,merge,180.25303947301177,154.25384464092386,122.08835556528025,10.587374239737713,9.939715326004396,9.076044728098331,-0.22594672185522485,-0.009375561867560056,0.2794315901226891,58.164683907731515,25.99919483208791,190.0,21.3,12.0
179,17.900000000000002,merge,181.3098987579239,155.24734746369867,122.9973708121401,10.542701925455358,9.926356330026907,9.10444188250155,-0.6526112443168257,-0.24852381951321875,0.2903147057890017,58.312527945783785,26.062551294225216,190.0,20.900000000000002,13.0
180,18.0,merge,182.36162233259842,156.23932432091746,123.90967364150676,10.498714313003786,9.918856377074263,9.145598191917287,-0.2358838051219912,0.09203708034459393,0.529330263294935,58.45194869109166,26.122298011680954,190.0,21.0,13.0
181,18.1,merge,183.41048701524753,157.23174482653732,124.82682415711784,10.480331178718723,9.930369822945652,9.196980662596658,-0.1307948526001327,0.14096842972506085,0.5033921801540542,58.583662858129685,26.178742188710203,190.0,21.1,13.0
182,18.2,merge,184.4576304303622,158.22518090548715,125.748640091793,10.460405843175371,9.935553744470571,9.235651127745134,-0.258747374718289,-0.026997846629936234,0.28207923296267323,58.708990338569194,26.23244952487505,190.0,21.2,12.0
183,18.3,merge,185.5017381601194,159.21844255701478,126.67409738448168,10.41576423480083,9.928252729802859,9.278145499665259,-0.6179395987967751,-0.11264595242728229,0.5611595437033867,58.82764077563772,26.28329560310462,210.0,22.8,14.0
184,18.400000000000002,merge,186.54039579001235,160.21061576903733,127.60428258178013,10.359102248226995,9.914402473445286,9.321385461772692,-0.5151123052468625,-0.16120682839275213,0.31074472522200186,58.93611320823223,26.329780020975022,210.0,22.900000000000002,13.0
185,18.5,merge,187.57380466882316,161.20126560305033,128.53791234071943,10.309840794981547,9.89878524409476,9.350634793839536,-0.4691922787773434,-0.14975432008695208,0.27623729251214,59.03589232810373,26.372539065772827,210.0,22.5,14.0
186,18.6,merge,188.60318913721383,162.19085386765835,129.47443172939,10.285107548320426,9.897461831129611,9.380531795484659,-0.033619388886712676,0.1191667360652848,0.3229532687754147,59.12875740782383,26.412335269555484,210.0,22.6,14.0
187,18.7,merge,189.63197295363213,163.18140764809098,130.41400557415088,10.29487206785157,9.9157095318397,9.410097426472715,0.2245939508186296,0.2449102997513168,0.272067489183752,59.21796737948125,26.450565305541147,210.0,22.7,14.0
188,18.8,merge,190.66277153877277,164.17421328662655,131.35614808304436,10.322959499891576,9.940553404958239,9.4306232649228,0.3361855984833092,0.2539045691456226,0.1442620082703231,59.30662345572841,26.48855825214622,210.0,22.8,14.0
189,18.900000000000002,merge,191.69673074811402,165.16938661894045,132.29960169961583,10.356096702288413,9.961507643777715,9.435339927551667,0.32849179003007095,0.16954066358712777,-0.04233214632774093,59.397129048498186,26.52734412917357,210.0,22.900000000000002,13.0
190,19.0,merge,192.73381395368747,166.16634626602237,133.24305867566517,10.383968703534014,9.97735171079741,9.435152771114879,0.23254780772622843,0.14950998911371394,0.03885132105357314,59.490755278022306,26.5674676876651,210.0,23.0,13.0
191,19.1,merge,193.77307359126337,167.1646417545831,134.18673128986117,10.398368985332546,9.986797698934065,9.437998691233267,0.06121109770372271,0.0438611079705058,0.020782513075708695,59.5863423014022,26.608431836680268,210.0,22.6,14.0
192,19.200000000000003,merge,194.81393422564597,168.16403723404878,135.13083643556664,10.425787600906848,10.005950548867638,9.44613584508757,0.47788996094589364,0.3341992080961684,0.14266329391923985,59.68309779007933,26.64989699159719,210.0,22.700000000000003,14.0
193,19.3,merge,195.85920118847451,169.16644653271786,136.07609923862003,10.482463001004835,10.04367850620012,9.458605558586845,0.6525810334473997,0.42077232874844783,0.11174255985764164,59.78310194985448,26.69275465575666,210.0,22.8,13.0
194,19.400000000000002,merge,196.91065159159467,170.17309416867627,137.0230073929995,10.546001526012486,10.09099998376405,9.48430898389263,0.619954751919766,0.5243203489673901,0.3968528670053628,59.88764419859518,26.7375574229184,210.0,22.900000000000002,13.0
195,19.5,merge,197.9680415085087,171.1847014269336,137.97356909798822,10.598851585401693,10.140087697774005,9.528384563808258,0.443201178891631,0.46084579822712757,0.48441344421023413,59.99447241052047,26.78334008157509,210.0,23.0,13.0
196,19.6,merge,199.02964518827156,172.2006774334383,138.92870661311667,10.628493728690051,10.176248590629019,9.573241089347928,0.15944219844554797,0.2697661674969297,0.4169026584581501,60.100938575154885,26.828967754833258,210.0,23.1,13.0
197,19.700000000000003,merge,200.09266137149,173.21914973804476,139.8877858644226,10.625847513651248,10.188452614330258,9.605249035800444,-0.19958405575424576,-0.014996393774463601,0.23115473775025852,60.20487550706741,26.873511633445247,210.0,22.700000000000003,14.0
198,19.8,merge,201.15523044331832,174.23851912090095,140.8495547906312,10.63499661648662,10.204763254799861,9.631111678307885,0.3682574723862113,0.3347214830759306,0.2900382808180524,60.305675652687114,26.91671132241737,230.0,24.3,15.0
199,19.900000000000002,merge,202.2207882398209,175.26069338451802,141.81388378503607,10.678288817304344,10.238997545882457,9.653271706797497,0.4960312382733577,0.35124333736786095,0.15822040473325552,60.406904454784836,26.960094855302884,210.0,22.900000000000002,13.0
